kwota,data,user,opis,czy_wydatek,rodzaj_wydatku,rodzaj_wpływu
1000,2024-01-01,Adam,opis,true,Nieregularny
10000,2024-01-01,Adam,opis,true,Nieregularny
100,2024-01-01,Adam,opis,false,Cykliczny
1000,2024-01-01,Adam,opis,false,Nieregularny
500,2024-01-02,Adam,opis,false,Nieregularny
300,2024-01-02,Adam,opis,true,Nieregularny
800,2024-01-02,Adam,opis,true,Nieregularny
200,2024-01-03,Zofia,opis,false,Cykliczny
200,2024-01-03,Zofia,opis,false,Cykliczny
200,2024-01-03,Zofia,opis,false,Cykliczny
200,2024-01-04,Zofia,opis,false,Cykliczny
400,2024-01-05,Zofia,opis,true,Nieregularny
1200,2024-01-06,Zofia,opis,false,Cykliczny
700,2024-01-06,Zofia,opis,false,Cykliczny
600,2024-01-06,Zofia,opis,true,Nieregularny
900,2024-02-06,Zofia,opis,false,Cykliczny
500,2024-02-06,Zofia,opis,false,Cykliczny
300,2024-02-07,Zofia,opis,true,Nieregularny
800,2024-02-07,Zofia,opis,false,Cykliczny
200,2024-02-08,Zofia,opis,false,Cykliczny
400,2024-02-09,Zofia,opis,true,Nieregularny
1200,2024-02-10,Zofia,opis,false,Cykliczny
700,2024-01-03,Julia,opis,false,Cykliczny
600,2024-01-04,Julia,opis,true,Nieregularny
900,2024-02-01,Julia,opis,true,Inwestycyjny
500,2024-02-02,Julia,opis,true,Cykliczny
300,2024-02-03,Julia,opis,true,Nieregularny
800,2024-02-02,Maciej,opis,true,Inwestycyjny
200,2024-02-03,Maciej,opis,true,Cykliczny
400,2024-02-03,Maciej,opis,true,Nieregularny
200,2024-01-04,Maciej,opis,false,Cykliczny
400,2024-01-05,Maciej,opis,false,Nieregularny
4,2024-01-25,Maciej,fsf,true,Inwestycyjny
234,2024-01-25,Maciej,gsdf,true,Inwestycyjny
5,2024-01-25,Zofia,dfg,true,Nieprzewidziany
34,2024-01-25,Zofia,hgdfdf,true,Codzienny
54,2024-01-25,Adam,htrt,true,Niekonieczny
4543,2024-01-25,Adam,yjthdf,true,Niekonieczny
89,2024-01-25,Zofia,fsd,true,Inwestycyjny
3432,2024-01-25,Zofia,gsdfd,false,Codzienny
60,2024-01-25,Zofia,dfgs,false,Codzienny
5000,2024-01-25,Zofia,fsdf,false,Codzienny
1500,2024-01-25,Zofia,grer,false,Codzienny
500,2024-01-25,Zofia,gfsg,false,Codzienny
100,2024-01-25,Zofia,gfg,false,Codzienny
45,2024-01-25,Zofia,cośtam,true,Inwestycyjny
90,2024-01-25,Zofia,gsf,true,Inwestycyjny
50,2024-01-25,Maciej,gsfdg,false,Codzienny
10,2024-01-25,Julia,rossman,true,Niekonieczny
5,2024-01-25,Julia,reszta,false,Codzienny
25,2024-01-25,Maciej,leki,true,Niekonieczny
34,2024-01-26,Maciej,gerfgr,true,Inwestycyjny
27.96,2024-01-26,Maciej,leki,true,Nieprzewidziany
10,2024-01-26,Maciej,dsf,false,Codzienny
18,2024-01-26,Maciej,fsd,false,Codzienny
10,2024-01-26,Maciej,zolx,false,Codzienny
10.51,2024-01-26,Maciej,reszta,false,Codzienny
18.48,2024-01-26,Maciej,koc,true,Niekonieczny
18.50,2024-01-26,Maciej,poduszka,true,Inwestycyjny
20.98,2024-01-26,Maciej,długpopisy,true,Inwestycyjny
23.87,2024-01-26,Maciej,biedronka,true,Niekonieczny
10.49,2024-01-26,Maciej,asf,true,Inwestycyjny
6000.00,2024-01-26,Zofia,nagroda,false,Codzienny
29.99,2024-01-26,Zofia,opakowanie,true,Niekonieczny
10.89,2024-01-26,Adam,klawisz,true,Inwestycyjny
10.01,2024-01-26,Adam,reszta,false,Codzienny
